Rel Start (s),Rel End (s),Interval Duration,Max Data Gap,Min Data Gap
-1.4715810426946252,-1.4716740654760023,-0.08899339744731527,0.9777924998941148,-0.11011493387024472
0.2988908924894958,0.299274028606847,0.31235733573860686,0.12597571208051958,0.04641570875973055
-1.6947898117202878,-1.6940682977778505,0.5669956082409967,0.2673840694994418,-0.09105340772229716
0.8472490926746459,0.8469123536352506,-0.26409439028075193,0.9807420093964793,-0.14652097537098654
-0.879113797404499,-0.8769361087639417,1.7511514305699487,0.9781707219569507,-0.1095766765456695
-0.5249068633851895,-0.5236446097225418,1.0148755974524986,0.26387890042328055,-0.09138418037985738
0.9241777550390903,0.9256478629622926,1.1964331446497944,0.98173192393131,-0.08789903937883645
0.2765262697105395,0.27482795899415824,-1.3695143362063578,-2.137561929381618,-1.458795339709649
-0.33193453387735944,-0.3334009990484351,-1.1879210703567262,-2.137561929381618,-1.458795339709649
0.8887250408289075,0.8877135040976389,-0.8088930443770725,0.27092036796349106,1.6848529626218873
1.3806366841552231,1.379150106291879,-1.188067027286322,-0.5771826838750944,1.55578246461773
-0.5519664849853537,-0.551705116375525,0.2059770355568603,0.26363453472836174,-0.08893946973807136
