Interval Duration,Data Packets,Max Data Gap,Min Data Gap
-0.5916443963690048,-0.5972616505901749,-1.6618351311516997,-0.6764037942332893
-0.5916249719131343,-0.5707780182227469,-0.8605883894305375,-0.6764609306958792
0.5103980573994471,0.5415345412092267,1.2155199931598484,-0.8145788062630636
-0.5916570576540052,-0.6237452829576028,-1.981310006335994,-1.35538970879159
1.3147439743099747,1.309559879864637,1.399668964713032,0.7918223621941819
1.6315801274465418,1.6273634682737725,0.46101955232713465,0.7846231679078614
-0.5915575761290011,-0.5707780182227469,-0.8691284497672942,-0.6682047118516466
-0.1262377366582701,-0.09407263560904393,0.987622255012702,-0.46936029929522255
-0.5915722820935669,-0.5707780182227469,-0.8695765116947212,-0.6686713262961305
0.6101205793470731,0.6209854383115105,0.38545614857622457,0.7589593734612562
-0.5915658728095449,-0.5707780182227469,-0.8353064951754742,-0.6671143576905572
1.078011878616501,1.0447235561903576,2.499284624527044,0.548140110620377
-0.47179165021410646,-0.5178107534878911,0.36222861825841396,0.8319035907009578
-0.5916453007465048,-0.5707780182227469,-0.8647979312387132,-0.6719281046637515
-0.4430749907761416,-0.41187622401817925,0.9707011963234246,-0.4658083158708872
0.1378249223316966,0.06482915859552374,1.497626503596739,0.7747814122267607
-0.5915827020951978,-0.5707780182227469,-0.8688887366361209,-0.6717947862510419
0.37091406749273265,0.38263274700465905,0.4568324136153305,0.8028687449615517
-0.47200005024672403,-0.5178107534878911,0.3499427602083682,0.852777445033781
-0.47173207926138655,-0.5178107534878911,0.36763224510318215,0.8217666299631429
-0.5916835598468325,-0.5707780182227469,-0.8598356453924603,-0.6860550950390906
-0.5505371360483371,-0.5707780182227469,0.36016753339225016,-0.6789701736779499
0.05722845100021305,0.06482915859552374,0.38538669897747363,0.5491257146000519
-0.5916740442227016,-0.5707780182227469,-0.8603934824921067,-0.6812794390409561
-0.550536860803011,-0.5972616505901749,0.3604542930258032,3.6216056607657667
-0.5916575295031358,-0.5707780182227469,-0.8622506991812913,-0.6783416725894617
0.425100867747328,0.4620836441069429,0.9957612999244116,-0.47200286069000286
-0.019126450535328677,-0.041105370874188044,1.3890342148655543,0.8094775291344438
-0.2555116584763967,-0.3059416945484675,0.5638318421945123,0.5522158449517861
-0.5896877953080517,-0.5707780182227469,-0.7611231221610388,-0.6693855320785034
-0.5915880890394372,-0.5707780182227469,-0.8683196979882886,-0.6716567064664498
-0.5505420118226851,-0.5972616505901749,0.3616147734178389,3.624072051400895
