Interval Duration,Max Data Gap,Min Data Gap
-0.7228952693015402,-0.23862782219959788,0.7450097853124525
-0.7228919615688486,-0.241195930392194,0.7434584079667327
-0.18795866624143684,-0.2924527545869932,-1.7239742523725778
-0.7229131489377101,-0.24812292094846047,0.7470397790733414
-0.7228697908199977,-0.24398924750691312,0.726607809349921
0.351195296000295,-0.07016065124569006,0.6368919875272087
-0.1855012294474272,2.943679587055417,-0.3624095753026956
0.4107852030147506,-0.06372403495533574,0.6113602773800909
0.41076023112289917,-0.06674256099217789,0.6166415619612658
-0.7252739760976138,0.043784166142636,0.2635051676381313
-0.1853790817329917,2.999197218760704,-0.30278057157836613
-0.1879959154834579,-0.34035687176373564,-1.7482021453887189
-0.72286478452187,-0.24034594833127795,0.7510172465235387
-0.7228974446572742,-0.24329545873069533,0.7504396060224736
2.798865875140788,3.0114529430065593,-0.16380026702188064
0.41032027287554007,-0.06645560123656978,0.6168726181616925
1.1866553269569389,-0.35580910974294866,-0.9643109774134923
-0.7228948819094233,-0.2382464199927766,0.705515679053853
1.1866275539220879,-0.35588539018431303,-0.9623635037241838
0.3511603413115826,-0.0668914894729365,0.6163609937178911
-0.18799308454106425,-0.3430194224075441,-1.7417490757910952
-0.7228931535445933,-0.24161365661871195,0.7185373463493125
-0.18801501689476638,-0.33931800480039404,-1.7484662096177779
1.1862673090526534,-0.30073826347993743,-0.9597228614335964
-0.7229099306031995,-0.24146472813795336,0.7097076986901604
-0.7252704001703795,0.04499738840052378,0.2680767796037114
-0.18797443012066017,-0.33748727420765207,-1.7551998474587756
-0.7252635165104541,0.0896686678242109,0.2890533817995656
-0.7252941800864858,0.04187352270656019,0.2668389785299977
1.245779797242492,-0.2980284916105216,-0.9628091121107205
0.3510454050504028,-0.06600518339232374,0.6180278991638247
0.3512676191286035,-0.06760707266097246,0.6284419321973292
-0.12884623491090458,3.022571725435889,0.5381979819164997
-0.7252663176534542,0.03675910073318613,0.2821051917724571
-0.7228970870645509,-0.24487192118555645,0.7426332072509242
-0.7229136853267956,-0.23938699421127022,0.7148734551711223
-0.18799540889376642,-0.3332446287070122,-1.7706971169016614
-0.725300706153688,0.04439440967354972,0.25083008464331125
-0.1880069114597023,-0.3386460104359944,-1.7568502488903925
1.2462596568779043,-0.2998555898012941,-0.7093404602429496
-0.7253006465549009,0.03667918788985229,0.2742822889865919
0.4103156837689228,-0.06795578325006647,0.6190346440371108
-0.7252571692396136,0.048546245124945805,0.2826333202305751
4.110559163902575,3.0104177084451864,-0.6878852416319254
-0.7229112119771252,-0.2406002164691588,0.7338365676204043
-0.7229061460802104,-0.2411814007843147,0.7522385435829358
-0.7228816509786573,-0.249652162177715,0.7311464132868679
0.35117723756776303,-0.06597249177459567,0.6248935691193519
1.2458159737063432,-0.30135577181479084,-0.9653837383440431
-0.7223267266707236,-0.2415046845596203,0.7219701813270761
0.3511848066137421,-0.06742908496445603,0.6193812283377503
1.245882843545619,-0.30026968362584266,-0.9619839113949119
0.3507270283289993,-0.06493725721322433,0.6203714691967208
-0.7228179994738915,-0.1731537766952924,0.33594128647181026
0.35117273785932723,-0.06749083579794113,0.6222364228144478
-0.7228879684501038,-0.24041133156673328,0.7372363945695355
-0.18796063300141524,-0.33991735112539867,-1.7077508062997813
